# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.2000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -1.077077      0.471155      0.471155      0.942310
     -1.069069      0.470368      0.470368      0.940736
     -1.061061      0.468418      0.468418      0.936837
     -1.053053      0.465311      0.465311      0.930622
     -1.045045      0.461074      0.461074      0.922148
     -1.037037      0.455757      0.455757      0.911513
     -1.029029      0.449428      0.449428      0.898857
     -1.021021      0.442174      0.442174      0.884348
     -1.013013      0.434092      0.434092      0.868183
     -1.005005      0.425287      0.425287      0.850574
     -0.996997      0.415872      0.415872      0.831743
     -0.988989      0.405958      0.405958      0.811915
     -0.980981      0.395655      0.395655      0.791310
     -0.972973      0.385069      0.385069      0.770139
     -0.964965      0.374299      0.374299      0.748598
     -0.956957      0.363435      0.363435      0.726869
     -0.948949      0.352557      0.352557      0.705114
     -0.940941      0.341737      0.341737      0.683474
     -0.932933      0.331037      0.331037      0.662074
     -0.924925      0.320508      0.320508      0.641017
     -0.916917      0.310194      0.310194      0.620388
     -0.908909      0.300129      0.300129      0.600258
     -0.900901      0.290340      0.290340      0.580680
     -0.892893      0.280847      0.280847      0.561694
     -0.884885      0.271665      0.271665      0.543330
     -0.876877      0.262803      0.262803      0.525607
     -0.868869      0.254267      0.254267      0.508534
     -0.860861      0.246057      0.246057      0.492113
     -0.852853      0.238171      0.238171      0.476342
     -0.844845      0.230606      0.230606      0.461212
     -0.836837      0.223356      0.223356      0.446711
     -0.828829      0.216412      0.216412      0.432824
     -0.820821      0.209767      0.209767      0.419534
     -0.812813      0.203410      0.203410      0.406820
     -0.804805      0.197331      0.197331      0.394663
     -0.796797      0.191521      0.191521      0.383042
     -0.788789      0.185967      0.185967      0.371934
     -0.780781      0.180660      0.180660      0.361319
     -0.772773      0.175588      0.175588      0.351175
     -0.764765      0.170741      0.170741      0.341481
     -0.756757      0.166108      0.166108      0.332216
     -0.748749      0.161680      0.161680      0.323360
     -0.740741      0.157447      0.157447      0.314894
     -0.732733      0.153399      0.153399      0.306798
     -0.724725      0.149527      0.149527      0.299055
     -0.716717      0.145823      0.145823      0.291647
     -0.708709      0.142279      0.142279      0.284558
     -0.700701      0.138886      0.138886      0.277771
     -0.692693      0.135637      0.135637      0.271273
     -0.684685      0.132524      0.132524      0.265048
     -0.676677      0.129542      0.129542      0.259084
     -0.668669      0.126683      0.126683      0.253367
     -0.660661      0.123942      0.123942      0.247884
     -0.652653      0.121313      0.121313      0.242625
     -0.644645      0.118789      0.118789      0.237579
     -0.636637      0.116367      0.116367      0.232734
     -0.628629      0.114041      0.114041      0.228082
     -0.620621      0.111806      0.111806      0.223613
     -0.612613      0.109659      0.109659      0.219318
     -0.604605      0.107594      0.107594      0.215188
     -0.596597      0.105609      0.105609      0.211217
     -0.588589      0.103698      0.103698      0.207397
     -0.580581      0.101860      0.101860      0.203720
     -0.572573      0.100090      0.100090      0.200180
     -0.564565      0.098385      0.098385      0.196771
     -0.556557      0.096743      0.096743      0.193486
     -0.548549      0.095160      0.095160      0.190321
     -0.540541      0.093635      0.093635      0.187269
     -0.532533      0.092163      0.092163      0.184326
     -0.524525      0.090744      0.090744      0.181487
     -0.516517      0.089374      0.089374      0.178748
     -0.508509      0.088052      0.088052      0.176104
     -0.500501      0.086775      0.086775      0.173551
     -0.492492      0.085543      0.085543      0.171085
     -0.484484      0.084352      0.084352      0.168703
     -0.476476      0.083201      0.083201      0.166402
     -0.468468      0.082088      0.082088      0.164177
     -0.460460      0.081013      0.081013      0.162026
     -0.452452      0.079973      0.079973      0.159945
     -0.444444      0.078967      0.078967      0.157933
     -0.436436      0.077993      0.077993      0.155987
     -0.428428      0.077051      0.077051      0.154103
     -0.420420      0.076140      0.076140      0.152279
     -0.412412      0.075257      0.075257      0.150514
     -0.404404      0.074402      0.074402      0.148805
     -0.396396      0.073575      0.073575      0.147149
     -0.388388      0.072773      0.072773      0.145546
     -0.380380      0.071996      0.071996      0.143992
     -0.372372      0.071244      0.071244      0.142487
     -0.364364      0.070514      0.070514      0.141029
     -0.356356      0.069807      0.069807      0.139615
     -0.348348      0.069122      0.069122      0.138245
     -0.340340      0.068458      0.068458      0.136916
     -0.332332      0.067814      0.067814      0.135628
     -0.324324      0.067190      0.067190      0.134379
     -0.316316      0.066584      0.066584      0.133168
     -0.308308      0.065997      0.065997      0.131994
     -0.300300      0.065427      0.065427      0.130855
     -0.292292      0.064875      0.064875      0.129750
     -0.284284      0.064339      0.064339      0.128679
     -0.276276      0.063820      0.063820      0.127639
     -0.268268      0.063316      0.063316      0.126631
     -0.260260      0.062827      0.062827      0.125654
     -0.252252      0.062353      0.062353      0.124705
     -0.244244      0.061893      0.061893      0.123786
     -0.236236      0.061447      0.061447      0.122894
     -0.228228      0.061014      0.061014      0.122029
     -0.220220      0.060595      0.060595      0.121190
     -0.212212      0.060188      0.060188      0.120377
     -0.204204      0.059794      0.059794      0.119588
     -0.196196      0.059412      0.059412      0.118824
     -0.188188      0.059042      0.059042      0.118083
     -0.180180      0.058683      0.058683      0.117365
     -0.172172      0.058335      0.058335      0.116670
     -0.164164      0.057998      0.057998      0.115996
     -0.156156      0.057672      0.057672      0.115344
     -0.148148      0.057356      0.057356      0.114712
     -0.140140      0.057050      0.057050      0.114101
     -0.132132      0.056755      0.056755      0.113509
     -0.124124      0.056468      0.056468      0.112937
     -0.116116      0.056192      0.056192      0.112384
     -0.108108      0.055924      0.055924      0.111849
     -0.100100      0.055666      0.055666      0.111332
     -0.092092      0.055417      0.055417      0.110833
     -0.084084      0.055176      0.055176      0.110352
     -0.076076      0.054944      0.054944      0.109888
     -0.068068      0.054720      0.054720      0.109440
     -0.060060      0.054505      0.054505      0.109009
     -0.052052      0.054297      0.054297      0.108594
     -0.044044      0.054098      0.054098      0.108195
     -0.036036      0.053906      0.053906      0.107812
     -0.028028      0.053722      0.053722      0.107444
     -0.020020      0.053545      0.053545      0.107091
     -0.012012      0.053376      0.053376      0.106753
     -0.004004      0.053215      0.053215      0.106429
      0.004004      0.053060      0.053060      0.106120
      0.012012      0.052913      0.052913      0.105825
      0.020020      0.052772      0.052772      0.105545
      0.028028      0.052639      0.052639      0.105278
      0.036036      0.052512      0.052512      0.105025
      0.044044      0.052393      0.052393      0.104785
      0.052052      0.052279      0.052279      0.104559
      0.060060      0.052173      0.052173      0.104346
      0.068068      0.052073      0.052073      0.104146
      0.076076      0.051980      0.051980      0.103960
      0.084084      0.051893      0.051893      0.103786
      0.092092      0.051812      0.051812      0.103625
      0.100100      0.051738      0.051738      0.103476
      0.108108      0.051670      0.051670      0.103341
      0.116116      0.051609      0.051609      0.103217
      0.124124      0.051553      0.051553      0.103107
      0.132132      0.051504      0.051504      0.103008
      0.140140      0.051461      0.051461      0.102922
      0.148148      0.051424      0.051424      0.102849
      0.156156      0.051394      0.051394      0.102787
      0.164164      0.051369      0.051369      0.102738
      0.172172      0.051351      0.051351      0.102701
      0.180180      0.051338      0.051338      0.102676
      0.188188      0.051332      0.051332      0.102664
      0.196196      0.051332      0.051332      0.102663
      0.204204      0.051337      0.051337      0.102675
      0.212212      0.051349      0.051349      0.102699
      0.220220      0.051367      0.051367      0.102735
      0.228228      0.051392      0.051392      0.102783
      0.236236      0.051422      0.051422      0.102844
      0.244244      0.051458      0.051458      0.102917
      0.252252      0.051501      0.051501      0.103002
      0.260260      0.051550      0.051550      0.103100
      0.268268      0.051605      0.051605      0.103210
      0.276276      0.051666      0.051666      0.103332
      0.284284      0.051734      0.051734      0.103468
      0.292292      0.051808      0.051808      0.103616
      0.300300      0.051888      0.051888      0.103777
      0.308308      0.051975      0.051975      0.103950
      0.316316      0.052069      0.052069      0.104137
      0.324324      0.052168      0.052168      0.104337
      0.332332      0.052275      0.052275      0.104550
      0.340340      0.052388      0.052388      0.104777
      0.348348      0.052508      0.052508      0.105017
      0.356356      0.052635      0.052635      0.105271
      0.364364      0.052769      0.052769      0.105538
      0.372372      0.052910      0.052910      0.105820
      0.380380      0.053058      0.053058      0.106116
      0.388388      0.053213      0.053213      0.106427
      0.396396      0.053376      0.053376      0.106752
      0.404404      0.053546      0.053546      0.107092
      0.412412      0.053723      0.053723      0.107447
      0.420420      0.053908      0.053908      0.107817
      0.428428      0.054101      0.054101      0.108203
      0.436436      0.054302      0.054302      0.108604
      0.444444      0.054511      0.054511      0.109022
      0.452452      0.054728      0.054728      0.109456
      0.460460      0.054953      0.054953      0.109907
      0.468468      0.055187      0.055187      0.110374
      0.476476      0.055430      0.055430      0.110859
      0.484484      0.055681      0.055681      0.111362
      0.492492      0.055941      0.055941      0.111882
      0.500501      0.056211      0.056211      0.112421
      0.508509      0.056489      0.056489      0.112979
      0.516517      0.056778      0.056778      0.113556
      0.524525      0.057076      0.057076      0.114152
      0.532533      0.057384      0.057384      0.114768
      0.540541      0.057702      0.057702      0.115405
      0.548549      0.058031      0.058031      0.116063
      0.556557      0.058371      0.058371      0.116742
      0.564565      0.058721      0.058721      0.117442
